#section:000000000002, isUP:1, length:1, detectors:2
#time, lane, vehicle_id, vehicle_type, origin, destination, velocity
030718600,00020101,016977,21,000001,000002,0.0166667
030732100,00020101,016984,21,000001,000002,0.0166667
030734400,00030100,016986,21,000001,000002,0.0166667
030738200,00030100,016989,21,000001,000002,0.0166625
030739000,00020101,016990,21,000001,000002,0.0166667
030740700,00030100,016991,21,000001,000002,0.0145136
030741100,00020101,016992,21,000001,000002,0.0153901
030744800,00030100,016993,21,000001,000002,0.0162236
030750300,00020101,016995,21,000001,000002,0.0166667
030753000,00020101,016996,21,000001,000002,0.0165503
030759200,00030100,016998,21,000001,000002,0.0166667
030765300,00030100,016999,21,000001,000002,0.0166667
030772700,00020101,017004,21,000001,000002,0.0166667
030772800,00030100,017005,21,000001,000002,0.0166667
030779500,00020101,017008,21,000001,000002,0.0166667
030784700,00030100,017009,21,000001,000002,0.0166667
030786800,00030100,017010,21,000001,000002,0.0154795
030796200,00030100,017014,21,000001,000002,0.0166667
030798800,00030100,017016,21,000001,000002,0.0165132
030801400,00020101,017019,21,000001,000002,0.0166667
030811200,00020101,017023,21,000001,000002,0.0166667
030815500,00020101,017024,21,000001,000002,0.0166658
030816500,00030100,017025,21,000001,000002,0.0166667
030817900,00020101,017026,21,000001,000002,0.0151108
030837100,00030100,017034,21,000001,000002,0.0166667
030839600,00020101,017036,21,000001,000002,0.0166667
030841800,00020101,017037,21,000001,000002,0.0154035
030844400,00030100,017041,21,000001,000002,0.0166667
030851200,00030100,017045,21,000001,000002,0.0166667
030851500,00020101,017046,21,000001,000002,0.0166667
030854800,00020101,017048,21,000001,000002,0.0166473
030860600,00030100,017052,21,000001,000002,0.0166667
030861800,00020101,017054,21,000001,000002,0.0166648
030865400,00030100,017057,21,000001,000002,0.0166665
030868100,00030100,017058,21,000001,000002,0.0155365
030868500,00020101,017059,21,000001,000002,0.0166666
030872200,00030100,017061,21,000001,000002,0.0164281
030874800,00030100,017063,21,000001,000002,0.0164195
030876500,00020101,017065,21,000001,000002,0.0166667
030877000,00030100,017064,21,000001,000002,0.0153152
030880300,00020101,017066,21,000001,000002,0.0166625
030881800,00030100,017067,21,000001,000002,0.0163077
030885100,00020101,017068,21,000001,000002,0.0162665
030887400,00020101,017069,21,000001,000002,0.0160177
030892800,00030100,017070,21,000001,000002,0.0166667
030893400,00020101,017071,21,000001,000002,0.0165316
030895000,00030100,017072,21,000001,000002,0.0154035
030899400,00020101,017075,21,000001,000002,0.0166576
030900800,00030100,017077,21,000001,000002,0.0164614
030901600,00020101,017076,21,000001,000002,0.0154004
030918400,00030100,017085,21,000001,000002,0.0166667
030928500,00020101,017091,21,000001,000002,0.0166667
030930700,00020101,017092,21,000001,000002,0.016138
030931100,00030100,017094,21,000001,000002,0.0166667
030935300,00020101,017095,21,000001,000002,0.0164344
030936700,00030100,017097,21,000001,000002,0.0166666
030939000,00030100,017099,21,000001,000002,0.0148594
030950400,00020101,017102,21,000001,000002,0.0166667
030950800,00030100,017103,21,000001,000002,0.0166667
030952500,00020101,017105,21,000001,000002,0.015559
030954500,00020101,017106,21,000001,000002,0.0150913
030957400,00020101,017108,21,000001,000002,0.0157148
030967800,00020101,017109,21,000001,000002,0.0166667
030969500,00030100,017111,21,000001,000002,0.0166667
030971800,00030100,017112,21,000001,000002,0.0162425
030982300,00030100,017118,21,000001,000002,0.0166667
030988800,00020101,017120,21,000001,000002,0.0166667
030992800,00030100,017121,21,000001,000002,0.0166667
030995200,00030100,017125,21,000001,000002,0.0163317
030997300,00030100,017126,21,000001,000002,0.0158976
031000000,00020101,017128,21,000001,000002,0.0166667
031000600,00030100,017129,21,000001,000002,0.0161909
031004000,00020101,017130,21,000001,000002,0.0166644
031004300,00030100,017131,21,000001,000002,0.0165116
031009600,00030100,017132,21,000001,000002,0.0166484
031015400,00020101,017134,21,000001,000002,0.0166667
031018900,00020101,017135,21,000001,000002,0.0166562
031019200,00030100,017136,21,000001,000002,0.0166667
031023500,00020101,017139,21,000001,000002,0.0162309
031032200,00020101,017142,21,000001,000002,0.0166658
031041100,00020101,017147,21,000001,000002,0.0166667
031041300,00030100,017148,21,000001,000002,0.0166667
031052600,00020101,017151,21,000001,000002,0.0166667
031058100,00030100,017153,21,000001,000002,0.0166667
031070100,00020101,017155,21,000001,000002,0.0166667
031070200,00030100,017156,21,000001,000002,0.0166667
031072300,00030100,017157,21,000001,000002,0.0156588
031079000,00020101,017159,21,000001,000002,0.0166667
031084200,00030100,017160,21,000001,000002,0.0166667
031093200,00030100,017162,21,000001,000002,0.0166667
031095500,00020101,017165,21,000001,000002,0.0166667
031104600,00030100,017167,21,000001,000002,0.0166667
031112200,00030100,017170,21,000001,000002,0.0166667
031114900,00020101,017172,21,000001,000002,0.0166667
031115000,00030100,017173,21,000001,000002,0.0165789
031117100,00020101,017175,21,000001,000002,0.016138
031119400,00020101,017176,21,000001,000002,0.016071
031126500,00020101,017183,21,000001,000002,0.0165858
031126900,00030100,017184,21,000001,000002,0.0166667
031128600,00020101,017186,21,000001,000002,0.0153541
031132900,00030100,017189,21,000001,000002,0.0166667
031134000,00020101,017190,21,000001,000002,0.0163855
031141900,00030100,017192,21,000001,000002,0.0166667
031144000,00030100,017193,21,000001,000002,0.015559
031148100,00030100,017196,21,000001,000002,0.016227
031148600,00020101,017197,21,000001,000002,0.0166667
031151900,00020101,017198,21,000001,000002,0.0166473
031154200,00020101,017201,21,000001,000002,0.0147325
031159900,00030100,017204,21,000001,000002,0.0166667
031164100,00020101,017205,21,000001,000002,0.0166667
031166200,00020101,017206,21,000001,000002,0.0153901
031166400,00030100,017207,21,000001,000002,0.0166667
031171000,00020101,017209,21,000001,000002,0.0163254
031177200,00030100,017214,21,000001,000002,0.0166667
031177800,00020101,017215,21,000001,000002,0.0166521
031182200,00020101,017219,21,000001,000002,0.0166638
031184300,00020101,017220,21,000001,000002,0.0158929
031197800,00020101,017223,21,000001,000002,0.0166667
031204500,00030100,017225,21,000001,000002,0.0166667
031206000,00020101,017226,21,000001,000002,0.0166667
031208000,00030100,017228,21,000001,000002,0.0166562
031210800,00020101,017230,21,000001,000002,0.0166665
031214200,00030100,017232,21,000001,000002,0.0165329
031220700,00030100,017234,21,000001,000002,0.0166602
031221600,00020101,017237,21,000001,000002,0.0166667
031226000,00030100,017238,21,000001,000002,0.0166659
031226300,00020101,017239,21,000001,000002,0.0166664
031231900,00020101,017241,21,000001,000002,0.0163803
031239600,00020101,017245,21,000001,000002,0.0166618
031242000,00020101,017246,21,000001,000002,0.0164047
031242900,00030100,017247,21,000001,000002,0.0166667
031244200,00020101,017248,21,000001,000002,0.0153399
031247000,00030100,017249,21,000001,000002,0.016665
031249700,00030100,017250,21,000001,000002,0.0155363
031256400,00030100,017255,21,000001,000002,0.0166067
031257600,00020101,017257,21,000001,000002,0.0166667
031261000,00020101,017258,21,000001,000002,0.0166524
031262900,00030100,017259,21,000001,000002,0.0166638
031271400,00030100,017261,21,000001,000002,0.0166667
031275100,00020101,017263,21,000001,000002,0.0166667
031286400,00020101,017266,21,000001,000002,0.0166667
031289700,00020101,017268,21,000001,000002,0.0166473
031291600,00030100,017270,21,000001,000002,0.0166667
031303500,00020101,017273,21,000001,000002,0.0166667
031310900,00030100,017275,21,000001,000002,0.0166667
031312100,00020101,017277,21,000001,000002,0.0166667
031315800,00020101,017279,21,000001,000002,0.016661
031316000,00030100,017280,21,000001,000002,0.0166666
031318300,00020101,017281,21,000001,000002,0.0145133
031318500,00030100,017283,21,000001,000002,0.0152528
031320400,00030100,017286,21,000001,000002,0.0147451
031323700,00030100,017289,21,000001,000002,0.015691
031324000,00020101,017290,21,000001,000002,0.0164615
031325800,00030100,017291,21,000001,000002,0.0149773
031326200,00020101,017292,21,000001,000002,0.0153306
031328200,00020101,017293,21,000001,000002,0.0145996
031333300,00020101,017296,21,000001,000002,0.0160696
031336200,00030100,017298,21,000001,000002,0.0166667
031336600,00020101,017299,21,000001,000002,0.0164965
031344700,00030100,017300,21,000001,000002,0.0166667
031347000,00020101,017303,21,000001,000002,0.0166667
031352200,00030100,017304,21,000001,000002,0.0166667
031353000,00020101,017305,21,000001,000002,0.0166667
031356100,00030100,017307,21,000001,000002,0.0166636
031356900,00020101,017308,21,000001,000002,0.0166636
031364900,00020101,017309,21,000001,000002,0.0166666
031370200,00020101,017311,21,000001,000002,0.0166666
031370400,00030100,017312,21,000001,000002,0.0166667
031385100,00020101,017318,21,000001,000002,0.0166667
031387300,00020101,017319,21,000001,000002,0.016138
031387600,00030100,017321,21,000001,000002,0.0166667
031409500,00020101,017328,21,000001,000002,0.0166667
031414200,00030100,017329,21,000001,000002,0.0166667
031425400,00020101,017335,21,000001,000002,0.0166667
031426800,00030100,017337,21,000001,000002,0.0166667
031431800,00030100,017339,21,000001,000002,0.0166666
031432100,00020101,017340,21,000001,000002,0.0166667
031434800,00030100,017343,21,000001,000002,0.0157494
031442300,00020101,017349,21,000001,000002,0.0166667
031447100,00030100,017350,21,000001,000002,0.0166667
031449700,00020101,017351,21,000001,000002,0.0166667
031451600,00030100,017353,21,000001,000002,0.0166662
031451800,00020101,017352,21,000001,000002,0.015559
031453900,00030100,017354,21,000001,000002,0.0147377
031457800,00030100,017357,21,000001,000002,0.0161907
031459900,00030100,017360,21,000001,000002,0.0155941
031462000,00020101,017363,21,000001,000002,0.0166667
031462000,00030100,017361,21,000001,000002,0.0149093
031464000,00030100,017364,21,000001,000002,0.014367
031464200,00020101,017365,21,000001,000002,0.0154035
031465900,00030100,017366,21,000001,000002,0.0143936
031473500,00020101,017373,21,000001,000002,0.0166667
031474200,00030100,017374,21,000001,000002,0.0165467
031475600,00020101,017375,21,000001,000002,0.0153785
031476700,00030100,017378,21,000001,000002,0.0163751
031477700,00020101,017376,21,000001,000002,0.0146712
031479600,00030100,017381,21,000001,000002,0.0164462
031479700,00020101,017380,21,000001,000002,0.0149746
031484300,00020101,017386,21,000001,000002,0.0158557
031484300,00030100,017387,21,000001,000002,0.0166085
031486300,00020101,017388,21,000001,000002,0.0151138
031486600,00030100,017389,21,000001,000002,0.0161002
031488300,00020101,017390,21,000001,000002,0.0145631
031488700,00030100,017391,21,000001,000002,0.015187
031491800,00020101,017394,21,000001,000002,0.0156319
031493500,00030100,017396,21,000001,000002,0.0162269
031494900,00020101,017398,21,000001,000002,0.016238
031495600,00030100,017399,21,000001,000002,0.0152931
031497100,00020101,017400,21,000001,000002,0.0160607
031498000,00030100,017402,21,000001,000002,0.0158067
031508000,00020101,017406,21,000001,000002,0.0166667
031508400,00030100,017408,21,000001,000002,0.0166667
031510200,00020101,017409,21,000001,000002,0.0154035
031510500,00030100,017410,21,000001,000002,0.0154232
031513100,00020101,017411,21,000001,000002,0.0160946
031513200,00030100,017412,21,000001,000002,0.0159934
031516800,00030100,017414,21,000001,000002,0.0163952
031517300,00020101,017415,21,000001,000002,0.0165161
031520400,00030100,017416,21,000001,000002,0.0165952
031527500,00030100,017421,21,000001,000002,0.0166641
031530300,00030100,017422,21,000001,000002,0.0165787
031537900,00030100,017425,21,000001,000002,0.0166612
031540000,00030100,017426,21,000001,000002,0.0154203
031546000,00020101,017429,21,000001,000002,0.0166667
031546700,00030100,017430,21,000001,000002,0.0165375
031551600,00020101,017432,21,000001,000002,0.0166666
031553900,00030100,017433,21,000001,000002,0.0166631
031555500,00020101,017435,21,000001,000002,0.0163419
031581600,00020101,017441,21,000001,000002,0.0166667
031584800,00020101,017443,21,000001,000002,0.0166404
031590600,00020101,017445,21,000001,000002,0.016401
031595600,00020101,017447,21,000001,000002,0.0166335
031603000,00020101,017449,21,000001,000002,0.0166659
031603300,00030100,017450,21,000001,000002,0.0166667
031605200,00020101,017451,21,000001,000002,0.0154032
031605400,00030100,017452,21,000001,000002,0.0157737
031608900,00030100,017454,21,000001,000002,0.0162129
031616800,00030100,017458,21,000001,000002,0.0166584
031624600,00020101,017462,21,000001,000002,0.0166667
031627000,00020101,017464,21,000001,000002,0.0164057
031634800,00030100,017465,21,000001,000002,0.0166667
031636000,00020101,017466,21,000001,000002,0.0166667
031638200,00020101,017467,21,000001,000002,0.0160234
031641100,00030100,017469,21,000001,000002,0.0166667
031641200,00020101,017468,21,000001,000002,0.0162626
031643200,00030100,017470,21,000001,000002,0.015559
031644700,00020101,017471,21,000001,000002,0.0165122
031658400,00020101,017475,21,000001,000002,0.0166667
031658700,00030100,017476,21,000001,000002,0.0166667
031660600,00020101,017477,21,000001,000002,0.0154035
031660800,00030100,017479,21,000001,000002,0.0154232
031662600,00020101,017481,21,000001,000002,0.0146529
031665100,00020101,017484,21,000001,000002,0.0155143
031668100,00030100,017488,21,000001,000002,0.0165868
031676000,00030100,017491,21,000001,000002,0.0166657
031683800,00030100,017495,21,000001,000002,0.0166667
031688600,00020101,017499,21,000001,000002,0.0166667
031706300,00020101,017503,21,000001,000002,0.0166667
031716000,00020101,017507,21,000001,000002,0.0166667
031716100,00030100,017508,21,000001,000002,0.0166667
031719700,00020101,017511,21,000001,000002,0.016661
031720700,00030100,017514,21,000001,000002,0.0166663
031722100,00020101,017515,21,000001,000002,0.0145507
031723100,00030100,017516,21,000001,000002,0.0144989
031724000,00020101,017517,21,000001,000002,0.0140583
031725600,00030100,017520,21,000001,000002,0.0157099
031726600,00020101,017521,21,000001,000002,0.0151716
031731300,00020101,017524,21,000001,000002,0.0162309
031731400,00030100,017525,21,000001,000002,0.0165086
031735300,00030100,017526,21,000001,000002,0.0166342
031736200,00020101,017527,21,000001,000002,0.0166068
031737500,00030100,017528,21,000001,000002,0.0153816
031741800,00030100,017533,21,000001,000002,0.0162921
031743900,00030100,017534,21,000001,000002,0.0155571
031746000,00030100,017535,21,000001,000002,0.0154976
031751000,00030100,017538,21,000001,000002,0.0161584
031753100,00030100,017539,21,000001,000002,0.0153819
031765400,00030100,017544,21,000001,000002,0.0166667
031766400,00020101,017545,21,000001,000002,0.0166667
031772200,00030100,017546,21,000001,000002,0.0166667
031772800,00020101,017547,21,000001,000002,0.0166667
031784300,00020101,017549,21,000001,000002,0.0166667
031785000,00030100,017550,21,000001,000002,0.0166667
031786500,00020101,017551,21,000001,000002,0.0154035
031791600,00020101,017554,21,000001,000002,0.0163944
031801100,00020101,017555,21,000001,000002,0.0166667
031811700,00030100,017557,21,000001,000002,0.0166667
031813200,00020101,017558,21,000001,000002,0.0166667
031816900,00030100,017560,21,000001,000002,0.0166666
031820300,00030100,017562,21,000001,000002,0.0159302
031826100,00020101,017567,21,000001,000002,0.0166667
031831900,00030100,017570,21,000001,000002,0.0166667
031832300,00020101,017571,21,000001,000002,0.0166667
031834300,00030100,017573,21,000001,000002,0.0163317
031834400,00020101,017572,21,000001,000002,0.0154795
031836400,00020101,017574,21,000001,000002,0.0147813
031838400,00020101,017576,21,000001,000002,0.0143139
031840300,00020101,017577,21,000001,000002,0.0139771
031846900,00020101,017580,21,000001,000002,0.0161302
031847400,00030100,017582,21,000001,000002,0.0166667
031851800,00020101,017584,21,000001,000002,0.0165979
031857600,00020101,017587,21,000001,000002,0.0166614
031862600,00020101,017588,21,000001,000002,0.0166659
031865600,00020101,017591,21,000001,000002,0.016617
031869000,00030100,017593,21,000001,000002,0.0166667
031869800,00020101,017595,21,000001,000002,0.0161459
031871100,00030100,017596,21,000001,000002,0.0158965
031873300,00030100,017597,21,000001,000002,0.0158244
031875300,00030100,017599,21,000001,000002,0.0154543
031878000,00030100,017601,21,000001,000002,0.0158109
031879200,00020101,017602,21,000001,000002,0.0166667
031889100,00030100,017603,21,000001,000002,0.0166667
031890100,00020101,017604,21,000001,000002,0.0166667
031896800,00030100,017605,21,000001,000002,0.0166667
031901200,00030100,017606,21,000001,000002,0.016666
031905100,00020101,017607,21,000001,000002,0.0166667
031906000,00030100,017608,21,000001,000002,0.0162668
031907800,00020101,017609,21,000001,000002,0.0165503
031910900,00020101,017611,21,000001,000002,0.0155744
031910900,00030100,017612,21,000001,000002,0.0166146
031915200,00030100,017613,21,000001,000002,0.0166572
031925400,00030100,017617,21,000001,000002,0.0166667
031927500,00030100,017618,21,000001,000002,0.0154795
031929400,00020101,017620,21,000001,000002,0.0166667
031936700,00030100,017623,21,000001,000002,0.0166667
031939600,00020101,017624,21,000001,000002,0.0166667
031941700,00020101,017626,21,000001,000002,0.0157737
031944600,00020101,017627,21,000001,000002,0.0161469
031947100,00020101,017628,21,000001,000002,0.0162595
031950300,00030100,017630,21,000001,000002,0.0166667
031954800,00030100,017632,21,000001,000002,0.0166662
031955400,00020101,017633,21,000001,000002,0.0166571
031957400,00030100,017635,21,000001,000002,0.015441
031961900,00030100,017636,21,000001,000002,0.0164408
031965600,00030100,017638,21,000001,000002,0.0166127
031980400,00020101,017644,21,000001,000002,0.0166667
031982500,00020101,017645,21,000001,000002,0.0154232
031991800,00030100,017650,21,000001,000002,0.0166667
031993000,00020101,017651,21,000001,000002,0.0166667
031997500,00020101,017653,21,000001,000002,0.0166662
032000000,00020101,017655,21,000001,000002,0.0145144
032002500,00020101,017657,21,000001,000002,0.0156619
032002600,00030100,017658,21,000001,000002,0.0166667
032007000,00030100,017659,21,000001,000002,0.016666
032018600,00020101,017666,21,000001,000002,0.0166667
032021900,00020101,017669,21,000001,000002,0.0166473
032022200,00030100,017670,21,000001,000002,0.0166667
032024400,00020101,017673,21,000001,000002,0.0153264
032026500,00020101,017674,21,000001,000002,0.015085
032029900,00030100,017675,21,000001,000002,0.0166667
032030400,00020101,017676,21,000001,000002,0.0159234
032032700,00020101,017678,21,000001,000002,0.0160446
032033100,00030100,017679,21,000001,000002,0.0166404
032041100,00030100,017682,21,000001,000002,0.0166658
032043200,00020101,017685,21,000001,000002,0.0166667
032044000,00030100,017686,21,000001,000002,0.0166006
032049500,00020101,017688,21,000001,000002,0.0166667
032056000,00030100,017691,21,000001,000002,0.0166667
032062800,00030100,017693,21,000001,000002,0.0166667
032064900,00030100,017695,21,000001,000002,0.0153785
032071000,00020101,017697,21,000001,000002,0.0166667
032073400,00020101,017699,21,000001,000002,0.0163317
032075700,00030100,017703,21,000001,000002,0.0166667
032076200,00020101,017704,21,000001,000002,0.0164102
032087800,00020101,017711,21,000001,000002,0.0166667
032094600,00020101,017716,21,000001,000002,0.0166667
032097800,00020101,017717,21,000001,000002,0.0166404
032107600,00020101,017720,21,000001,000002,0.0166667
032108900,00030100,017721,21,000001,000002,0.0166667
032112000,00020101,017723,21,000001,000002,0.016666
032112500,00030100,017724,21,000001,000002,0.0166589
032114400,00020101,017725,21,000001,000002,0.0144988
032119200,00030100,017727,21,000001,000002,0.0166658
032121400,00030100,017729,21,000001,000002,0.0154032
032126300,00030100,017730,21,000001,000002,0.0163722
032127200,00020101,017731,21,000001,000002,0.0166667
032137800,00030100,017736,21,000001,000002,0.0166667
032143600,00020101,017737,21,000001,000002,0.0166667
032144600,00030100,017738,21,000001,000002,0.0166667
032145700,00020101,017739,21,000001,000002,0.0154795
032146700,00030100,017740,21,000001,000002,0.0153785
032148700,00020101,017742,21,000001,000002,0.0160726
032150500,00030100,017743,21,000001,000002,0.0162013
032152500,00020101,017745,21,000001,000002,0.0164822
032166300,00030100,017751,21,000001,000002,0.0166667
032168700,00020101,017754,21,000001,000002,0.0166667
032168700,00030100,017753,21,000001,000002,0.0163317
032172200,00020101,017756,21,000001,000002,0.0166562
032176500,00030100,017758,21,000001,000002,0.0166485
032180500,00020101,017759,21,000001,000002,0.0166665
032180600,00030100,017760,21,000001,000002,0.0166617
032182800,00030100,017761,21,000001,000002,0.0161327
032185600,00020101,017762,21,000001,000002,0.0166666
032191400,00020101,017764,21,000001,000002,0.0164032
032202200,00020101,017768,21,000001,000002,0.0166667
032204000,00030100,017771,21,000001,000002,0.0166667
032206100,00030100,017772,21,000001,000002,0.0156588
032208100,00030100,017774,21,000001,000002,0.014896
032215200,00030100,017777,21,000001,000002,0.0164905
032217300,00030100,017778,21,000001,000002,0.0153415
032219300,00030100,017780,21,000001,000002,0.0148558
032222500,00030100,017781,21,000001,000002,0.0156828
032229400,00020101,017782,21,000001,000002,0.0166667
032230400,00030100,017784,21,000001,000002,0.0166428
032231500,00020101,017785,21,000001,000002,0.015559
032232600,00030100,017786,21,000001,000002,0.0153929
032233500,00020101,017788,21,000001,000002,0.0148462
032234600,00030100,017789,21,000001,000002,0.0146472
032239400,00020101,017791,21,000001,000002,0.0162975
032240800,00030100,017793,21,000001,000002,0.0163399
032246800,00030100,017797,21,000001,000002,0.0166443
032266100,00030100,017802,21,000001,000002,0.0166667
032271000,00030100,017804,21,000001,000002,0.0166665
032271800,00020101,017806,21,000001,000002,0.0166667
032273300,00030100,017807,21,000001,000002,0.0147378
032276600,00030100,017809,21,000001,000002,0.0160665
032281300,00030100,017813,21,000001,000002,0.0165666
032287400,00020101,017816,21,000001,000002,0.0166667
032289500,00020101,017818,21,000001,000002,0.0154232
032294300,00030100,017821,21,000001,000002,0.0166667
032295500,00020101,017823,21,000001,000002,0.0164665
032296800,00030100,017824,21,000001,000002,0.0164657
032298400,00020101,017827,21,000001,000002,0.0165566
032299200,00030100,017828,21,000001,000002,0.0146842
032300600,00020101,017829,21,000001,000002,0.0153484
032303700,00020101,017830,21,000001,000002,0.0160995
032309000,00030100,017831,21,000001,000002,0.0166667
032315000,00030100,017833,21,000001,000002,0.0166667
032318000,00020101,017834,21,000001,000002,0.0166667
032320100,00020101,017835,21,000001,000002,0.0156588
032321100,00030100,017836,21,000001,000002,0.0166667
032323100,00020101,017837,21,000001,000002,0.0161182
032323900,00030100,017838,21,000001,000002,0.0165789
032327500,00020101,017839,21,000001,000002,0.0165297
032328600,00030100,017840,21,000001,000002,0.0161356
032329800,00020101,017841,21,000001,000002,0.0162379
032335200,00030100,017845,21,000001,000002,0.0166421
032337900,00020101,017848,21,000001,000002,0.0166515
032339500,00030100,017850,21,000001,000002,0.016662
032341600,00030100,017851,21,000001,000002,0.0156533
032343800,00020101,017856,21,000001,000002,0.0166656
032345200,00030100,017857,21,000001,000002,0.0161862
032349400,00020101,017858,21,000001,000002,0.0166665
032351500,00020101,017859,21,000001,000002,0.0154794
032355900,00030100,017860,21,000001,000002,0.0166667
032359600,00030100,017861,21,000001,000002,0.016661
032361700,00020101,017863,21,000001,000002,0.0166667
032362100,00030100,017864,21,000001,000002,0.0153289
032363800,00020101,017866,21,000001,000002,0.0153901
032370800,00030100,017867,21,000001,000002,0.0166615
032376600,00030100,017872,21,000001,000002,0.0166663
032379500,00020101,017873,21,000001,000002,0.0166667
032380200,00030100,017875,21,000001,000002,0.0166589
032384500,00020101,017877,21,000001,000002,0.0166666
032402200,00020101,017883,21,000001,000002,0.0166667
032403400,00030100,017884,21,000001,000002,0.0166667
032407300,00030100,017889,21,000001,000002,0.0166636
032407600,00020101,017891,21,000001,000002,0.0166666
032413500,00030100,017894,21,000001,000002,0.0164883
032420700,00020101,017897,21,000001,000002,0.0166667
032421700,00030100,017898,21,000001,000002,0.0166654
032426200,00020101,017901,21,000001,000002,0.0166666
032427200,00030100,017903,21,000001,000002,0.0166665
032428500,00020101,017904,21,000001,000002,0.0146769
032431300,00030100,017909,21,000001,000002,0.016665
032431700,00020101,017908,21,000001,000002,0.0160281
032433800,00030100,017911,21,000001,000002,0.0152525
032439200,00020101,017912,21,000001,000002,0.0166495
032439600,00030100,017913,21,000001,000002,0.0165233
032442500,00020101,017915,21,000001,000002,0.0166445
032442700,00030100,017916,21,000001,000002,0.0166005
032445500,00020101,017918,21,000001,000002,0.0157462
032447700,00020101,017919,21,000001,000002,0.0157089
032450000,00030100,017920,21,000001,000002,0.016663
032452200,00030100,017922,21,000001,000002,0.0161368
032454300,00030100,017923,21,000001,000002,0.0151757
032455500,00020101,017925,21,000001,000002,0.0166172
032456400,00030100,017926,21,000001,000002,0.0154049
032461400,00020101,017927,21,000001,000002,0.0166631
032466900,00020101,017931,21,000001,000002,0.0166663
032471000,00020101,017936,21,000001,000002,0.0166649
032473400,00030100,017939,21,000001,000002,0.0166667
032478600,00030100,017942,21,000001,000002,0.0166666
032481000,00030100,017944,21,000001,000002,0.0150116
032485000,00030100,017947,21,000001,000002,0.0162703
032486100,00020101,017949,21,000001,000002,0.0166667
032488300,00030100,017950,21,000001,000002,0.0165509
032490500,00030100,017953,21,000001,000002,0.0153541
032493400,00020101,017955,21,000001,000002,0.0166667
032496200,00030100,017957,21,000001,000002,0.0164435
032513200,00020101,017967,21,000001,000002,0.0166667
032515300,00020101,017968,21,000001,000002,0.0154232
032523200,00030100,017971,21,000001,000002,0.0166667
032531100,00020101,017972,21,000001,000002,0.0166667
032536300,00020101,017974,21,000001,000002,0.0166666
032538700,00020101,017975,21,000001,000002,0.014499
032541700,00030100,017977,21,000001,000002,0.0166667
032543900,00020101,017980,21,000001,000002,0.0163699
032543900,00030100,017978,21,000001,000002,0.0154035
032558400,00030100,017983,21,000001,000002,0.0166667
032559900,00020101,017984,21,000001,000002,0.0166667
032565800,00030100,017988,21,000001,000002,0.0166667
032568200,00020101,017990,21,000001,000002,0.0166667
032570300,00030100,017992,21,000001,000002,0.0166662
032575700,00030100,017995,21,000001,000002,0.0163554
032582200,00030100,017997,21,000001,000002,0.0166512
032583300,00020101,017998,21,000001,000002,0.0166667
032584300,00030100,017999,21,000001,000002,0.0155521
032586500,00030100,018000,21,000001,000002,0.0158196
032589800,00030100,018003,21,000001,000002,0.0161516
032593400,00030100,018004,21,000001,000002,0.0164884
032594000,00020101,018005,21,000001,000002,0.0166667
032595600,00030100,018007,21,000001,000002,0.0153376
032605200,00030100,018009,21,000001,000002,0.0166667
032608100,00030100,018011,21,000001,000002,0.0166007
032608900,00020101,018012,21,000001,000002,0.0166667
032610800,00030100,018015,21,000001,000002,0.0152469
032611100,00020101,018016,21,000001,000002,0.0160234
032614000,00030100,018020,21,000001,000002,0.01624
032614700,00020101,018021,21,000001,000002,0.0163122
032616800,00020101,018022,21,000001,000002,0.0153811
032622500,00020101,018023,21,000001,000002,0.0163769
032623400,00030100,018024,21,000001,000002,0.0166667
032624600,00020101,018027,21,000001,000002,0.0153201
032631500,00030100,018030,21,000001,000002,0.0166667
032634900,00020101,018032,21,000001,000002,0.0166667
032639300,00030100,018033,21,000001,000002,0.0166667
032644400,00020101,018035,21,000001,000002,0.0166667
032657100,00030100,018043,21,000001,000002,0.0166667
032670100,00020101,018052,21,000001,000002,0.0166667
032685100,00020101,018055,21,000001,000002,0.0166667
032685200,00030100,018056,21,000001,000002,0.0166667
032687300,00020101,018057,21,000001,000002,0.0154035
032689400,00030100,018058,21,000001,000002,0.0166654
032692700,00020101,018059,21,000001,000002,0.0164251
032697100,00020101,018060,21,000001,000002,0.0166272
032702500,00030100,018063,21,000001,000002,0.0166667
032704600,00030100,018065,21,000001,000002,0.0153785
032706900,00030100,018068,21,000001,000002,0.0157029
032707900,00020101,018070,21,000001,000002,0.0166667
032708900,00030100,018069,21,000001,000002,0.014973
032710500,00020101,018072,21,000001,000002,0.0165132
032714900,00030100,018074,21,000001,000002,0.0163143
032715600,00020101,018075,21,000001,000002,0.0162842
032719000,00020101,018079,21,000001,000002,0.0165575
032721500,00020101,018081,21,000001,000002,0.0163671
032726100,00030100,018082,21,000001,000002,0.0166667
032729200,00030100,018083,21,000001,000002,0.0166306
032735400,00030100,018084,21,000001,000002,0.0165329
032737200,00020101,018087,21,000001,000002,0.0166667
032739300,00020101,018088,21,000001,000002,0.0153785
032743100,00030100,018091,21,000001,000002,0.0166645
032743700,00020101,018092,21,000001,000002,0.0162836
032745300,00030100,018093,21,000001,000002,0.0154025
032745800,00020101,018094,21,000001,000002,0.0152484
032747300,00030100,018096,21,000001,000002,0.015164
032755300,00020101,018098,21,000001,000002,0.0166667
032761200,00020101,018100,21,000001,000002,0.0166667
032763600,00030100,018101,21,000001,000002,0.0166667
